1101,615,99,516
1312,687,64,623
1319,1639,660,979
1457,829,1554,725
1605,765,33,732
1712,388,42,346
1802,816,205,611
2002,1172,341,831
2201,133,627,494
2303,1293,2255,962
2311,1661,413,1248
2317,1372,3035,1663
2323,430,3992,3562
2324,852,1275,423
2330,834,1993,1159
2344,373,956,583
2349,561,1449,888
2353,654,294,360
2354,1080,584,496
2355,220,634,414
2356,686,228,458
2367,185,679,494
2368,973,446,527
2371,935,2026,1091
2392,227,1262,1035
2406,1742,1112,630
2409,3393,1380,2013
2412,84,1126,1042
2475,152,1561,1409
2601,164,591,427
2610,520,1461,941
2615,937,254,683
2618,2731,2042,689
2823,344,871,527
2855,65,594,529
2880,329,874,545
2881,294,804,510
2882,384,1259,875
2885,4564,3405,1159
2886,1280,729,551
2890,2712,220,2492
2891,3149,3612,463
3044,123,570,447
3050,500,976,476
3224,425,863,438
3474,5561,4049,1512
3481,3980,1983,1997
3548,616,170,446
3576,700,174,526
3673F-TPK,3234,1693,1541
4141F-,734,172,562
4968,265,762,497
5309,5045,5547,502
5880,615,144,471
6016,595,1062,467
6282,1630,917,713
8021,508,144,364
8096,422,855,433
8105,1677,1244,433
9104,609,217,392
