1304,243,13,230
1305,98,421,323
1314,381,118,263
1319,1360,453,907
1586,447,197,250
1707,699,121,578
2002,910,260,650
2313,466,238,228
2316,302,21,281
2317,828,1742,914
2324,828,113,715
2330,1379,2480,1101
2340,420,107,313
2345,1899,1403,496
2349,225,783,558
2354,611,205,406
2368,246,443,197
2374,895,512,383
2377,324,1299,975
2387,51,277,226
2401,428,192,236
2406,881,649,232
2409,1996,1051,945
2481,96,297,201
2498,1738,724,1014
2542,368,118,250
2609,305,691,386
2615,678,182,496
2881,434,658,224
2882,236,725,489
2885,1767,3715,1948
2886,3128,930,2198
2887,124,900,776
2890,593,36,557
2891,1114,1799,685
2908,23,231,208
2911,89,366,277
3017,5158,4380,778
3034,199,420,221
3035,59,290,231
3059,633,371,262
3105,689,1127,438
3231,235,430,195
3374,539,237,302
3474,3189,2325,864
3481,2283,2817,534
3514,529,734,205
3642,332,14,318
3673F-TPK,2209,1627,582
3682,185,473,288
4113,39,232,193
4935F-,576,763,187
4958F-,6,223,217
6005,379,1180,801
6142,128,359,231
6180,366,123,243
6285,1301,598,703
8105,1024,1314,290
8936,230,471,241
9904,498,77,421
