1108,0,50,50
1203,0,10,10
1305,8,26,18
1444,0,60,60
1447,0,60,60
1789,18,0,18
1815,0,18,18
2103,10,0,10
2201,152,0,152
2303,0,69,69
2317,0,17,17
2345,32,14,18
2376,0,50,50
2409,10,1,9
2413,9,1,8
2448,20,2,18
2449,19,12,7
2462,12,0,12
2615,34,3,31
2618,15,36,21
2888,0,50,50
2915,20,3,17
3017,0,25,25
3035,0,23,23
3059,0,15,15
3078,10,0,10
3105,1,19,18
3229,14,0,14
3265,0,28,28
3322,10,0,10
3324,45,1,44
3474,43,18,25
3481,0,20,20
3499,3,13,10
3514,20,0,20
3533,20,0,20
3545,15,0,15
3625,0,13,13
3661F-,0,10,10
4119,10,0,10
4129,29,10,19
4192,0,21,21
4529,1,50,49
5309,5,16,11
5512,50,0,50
5871F-,20,0,20
6109,9,1,8
6116,20,30,10
6214,0,16,16
6216,10,0,10
6244,6,0,6
6274,0,22,22
6278,0,20,20
6290,8,0,8
8096,0,10,10
8213,10,0,10
8404F-,10,0,10
9902,0,46,46
9904,15,2,13
9945,10,33,23
