1216,43,201,158
1312,327,15,312
1314,101,395,294
1417,32,200,168
1457,507,269,238
1504,44,828,784
1789,304,606,302
2002,547,92,455
2106,271,0,271
2303,239,871,632
2313,128,295,167
2317,463,768,305
2330,117,408,291
2337,52,203,151
2345,1121,609,512
2354,431,87,344
2368,180,341,161
2377,193,470,277
2406,771,492,279
2409,2319,640,1679
2412,21,253,232
2455,79,234,155
2520,257,64,193
2534,23,201,178
2601,145,344,199
2610,540,62,478
2615,371,7,364
2801,34,288,254
2880,395,140,255
2881,129,340,211
2882,397,121,276
2886,1182,220,962
2890,294,44,250
2891,517,172,345
2892,366,106,260
2912,1198,0,1198
2915,267,27,240
3017,1328,627,701
3041,91,241,150
3105,234,1497,1263
3265,47,246,199
3474,2055,1526,529
3481,1268,506,762
3682,308,53,255
4306,67,602,535
4906,294,7,287
5309,1218,1605,387
5907F-,372,55,317
6116,709,323,386
6153,124,303,179
6180,89,260,171
6269,82,250,168
6285,587,135,452
8069,219,513,294
8086,256,483,227
8105,488,913,425
9104,0,209,209
9904,1279,95,1184
9924,597,113,484
9939,244,15,229
