1303,83,321,238
1310,14,325,311
1314,503,259,244
1319,360,742,382
1402,487,92,395
1457,878,367,511
1605,514,80,434
1802,356,87,269
2303,504,2920,2416
2311,89,1142,1053
2312,346,84,262
2317,633,1810,1177
2323,484,267,217
2324,943,316,627
2329,495,96,399
2330,83,635,552
2340,432,708,276
2353,552,260,292
2354,506,177,329
2356,173,470,297
2371,1527,381,1146
2382,938,24,914
2401,748,134,614
2412,7,309,302
2441,347,34,313
2492,116,389,273
2538,13,267,254
2603,290,75,215
2610,683,181,502
2615,681,98,583
2618,848,1203,355
2856,641,416,225
2881,126,777,651
2882,593,222,371
2883,1142,583,559
2885,1432,893,539
2886,145,629,484
2888,757,354,403
2890,254,29,225
2891,1547,751,796
2903,14,313,299
3050,1138,152,986
3231,527,206,321
3474,3406,2642,764
3481,1073,1455,382
3673F-TPK,883,1869,986
3706,1126,350,776
4938,239,623,384
5309,2686,3413,727
5880,57,722,665
6022,605,848,243
6116,321,826,505
6185,286,579,293
6274,326,591,265
6456F-GIS,58,383,325
8069,352,761,409
8454,33,293,260
9104,143,434,291
9904,369,105,264
9945,514,751,237
