1464,0,20,20
1605,36,0,36
1612,250,0,250
1704,0,150,150
1707,13,0,13
2022,60,0,60
2059,0,18,18
2206,240,0,240
2303,0,17,17
2317,3,23,20
2344,25,0,25
2345,0,15,15
2354,0,9,9
2406,0,100,100
2409,15,3,12
2413,0,78,78
2597,9,0,9
2724F-,10,0,10
2726F-,10,0,10
2812,15,0,15
2834,30,9,21
2885,12,0,12
2887,0,12,12
2888,0,28,28
2889,12,0,12
3088,0,11,11
3105,0,40,40
3149,0,11,11
3501,0,50,50
3567,8,0,8
3665F-,50,0,50
3673F-TPK,12,3,9
4123,21,0,21
4126,7,0,7
4180,10,0,10
4726,30,3,27
4763F-,12,0,12
4927F-,3,16,13
4935F-,20,0,20
4966F-,31,1,30
5225F-,0,10,10
5284F-jpp,0,50,50
5490,0,13,13
5906F-,10,0,10
6022,50,0,50
6170,225,0,225
6285,0,30,30
6451F-,0,16,16
6456F-GIS,4,25,21
8076,76,1,75
8096,3,10,7
8105,100,0,100
8422,0,30,30
8429F-,0,15,15
8454,0,15,15
9933,0,34,34
9934,0,23,23
9938,0,15,15
9939,10,32,22
9945,20,5,15
