1101,23,509,486
1305,28,358,330
1312,98,249,151
1314,127,33,94
1319,246,97,149
1402,123,1189,1066
1417,85,0,85
1457,172,5,167
1525,106,3,103
1589F-,102,2,100
1712,9,307,298
2002,513,3527,3014
2105,24,719,695
2301,9,1010,1001
2303,51,556,505
2313,88,230,142
2317,141,1189,1048
2324,279,19,260
2330,355,200,155
2340,242,27,215
2352,40,248,208
2374,239,70,169
2377,340,1129,789
2382,5,2137,2132
2385,6,144,138
2401,7,1150,1143
2412,2,334,332
2448,229,67,162
2458,112,36,76
2475,690,0,690
2484,95,5,90
2501,15,262,247
2609,225,67,158
2618,231,862,631
2634,301,0,301
2823,14,521,507
2856,100,22,78
2881,5,1785,1780
2882,108,1079,971
2885,253,1131,878
2890,195,8,187
2891,1088,4713,3625
2892,740,610,130
3036,9,164,155
3038,91,10,81
3044,20,343,323
3055,140,0,140
3105,174,74,100
3231,192,40,152
3474,522,351,171
3694,105,10,95
4506,30,193,163
4904,10,166,156
5009,4,163,159
5309,490,64,426
6022,127,30,97
6116,225,134,91
6244,22,204,182
8069,181,69,112
9945,180,89,91
