1305,35,0,35
1319,49,14,35
1515,33,0,33
1524,0,62,62
1784,0,21,21
2109,44,0,44
2303,1,88,87
2311,12,56,44
2317,62,92,30
2324,85,5,80
2329,41,2,39
2340,28,0,28
2353,75,6,69
2377,13,35,22
2404,54,3,51
2406,100,173,73
2412,0,23,23
2498,26,52,26
2542,9,100,91
2601,10,43,33
2609,5,117,112
2610,110,8,102
2856,50,25,25
2883,65,25,40
2892,83,0,83
3017,1,103,102
3038,52,0,52
3049,85,0,85
3231,10,31,21
3455,0,35,35
3474,153,84,69
3514,75,8,67
3545,12,57,45
3576,4,55,51
3579,1,41,40
3584,60,0,60
4114,0,41,41
4141F-,50,6,44
4168,6,28,22
4551,12,32,20
4763F-,46,4,42
4938,1,26,25
4979,3,25,22
5288F-,59,23,36
5309,93,49,44
5349,33,0,33
5371,52,0,52
5481,46,4,42
6005,30,0,30
6015,30,82,52
6228,30,0,30
8086,41,77,36
8096,5,34,29
8105,28,88,60
8176,0,43,43
8201,62,24,38
8404F-,49,13,36
8933,1,42,41
8936,1,30,29
9904,28,0,28
