1101,11,65,54
1457,172,18,154
1522,102,11,91
1529,60,0,60
1802,11,73,62
2002,88,20,68
2061,63,114,51
2303,136,213,77
2313,130,2,128
2317,55,179,124
2323,250,28,222
2324,257,26,231
2330,13,68,55
2349,70,1,69
2354,64,14,50
2367,116,0,116
2368,40,179,139
2406,46,96,50
2409,322,140,182
2492,110,5,105
2498,51,212,161
2538,89,0,89
2609,17,93,76
2615,82,0,82
2845,0,52,52
2855,2,95,93
2856,4,58,54
2882,67,142,75
2883,176,436,260
2885,302,143,159
2887,159,3,156
2888,270,42,228
2890,157,17,140
2892,286,28,258
3017,41,134,93
3055,8,72,64
3059,116,54,62
3078,168,13,155
3230,67,14,53
3311,50,0,50
3383,56,3,53
3474,311,215,96
3481,253,119,134
3514,125,56,69
3545,63,122,59
3706,4,114,110
4108,27,140,113
4157F*,4,67,63
4726,66,4,62
4927F-,3,125,122
4935F-,10,117,107
5907F-,4,58,54
6005,14,294,280
6015,3,107,104
6022,20,174,154
6116,123,5,118
6274,13,75,62
8086,112,200,88
8404F-,98,40,58
9906,9,57,48
