1525,9,0,9
1570,30,10,20
1590F-,40,0,40
2325,0,90,90
2359,0,20,20
2404,0,37,37
2426,0,10,10
2443,20,0,20
2474,15,35,20
2618,0,10,10
2885,244,224,20
3017,690,685,5
3041,200,0,200
3050,70,0,70
3059,0,200,200
3092,20,0,20
3118,0,15,15
3221,137,11,126
3224,14,12,2
3380,4,2,2
3455,0,4,4
3490,10,9,1
3492,0,10,10
3518,4,0,4
3545,10,11,1
3617,70,0,70
3680,3,0,3
4157F*,0,5,5
4557F-,35,0,35
4609,0,1,1
4702,0,3,3
4938,0,60,60
4952,47,0,47
5288F-,0,50,50
5388,0,50,50
5907F-,10,0,10
6015,0,49,49
6116,0,20,20
6244,3,0,3
6285,5,3,2
6456F-GIS,0,40,40
6470,10,20,10
8076,4,0,4
8086,24,29,5
8105,30,15,15
8112,0,6,6
8201,25,32,7
8454,1,0,1
