1305,4,13,9
1455,0,38,38
1457,40,10,30
1530,0,10,10
1605,0,52,52
2208,10,0,10
2303,0,37,37
2330,6,25,19
2344,1,7,6
2349,60,40,20
2353,20,3,17
2354,10,0,10
2367,10,0,10
2406,3,9,6
2442,0,7,7
2474,0,8,8
2611,0,5,5
2618,30,10,20
2855,55,10,45
2880,3,10,7
2881,0,7,7
2883,22,0,22
2885,0,21,21
2892,0,6,6
3050,0,10,10
3059,11,0,11
3105,15,0,15
3189,30,2,28
3450,21,0,21
3519,20,0,20
3535,0,8,8
3545,10,17,7
3579,11,0,11
3686,0,7,7
3705,10,0,10
3706,1,10,9
4114,13,0,13
4142,0,5,5
4934,0,7,7
4942,0,60,60
4944,3,9,6
5349,15,0,15
5506,50,19,31
6016,20,50,30
6022,10,50,40
6104,33,0,33
6116,5,14,9
6153,20,0,20
6182,10,0,10
6209,10,15,5
6269,14,3,11
6282,10,16,6
6298,37,0,37
6449,10,0,10
6488,15,0,15
8069,347,2,345
8249,57,0,57
8383,1,6,5
9904,12,0,12
9911,20,0,20
