1101,31,1,30
1217,50,0,50
1305,17,0,17
1339,30,0,30
1455,50,0,50
1467,20,0,20
1539,32,12,20
1605,48,1,47
1714,0,30,30
1784,25,0,25
2002,56,2,54
2303,2,42,40
2317,13,40,27
2323,20,0,20
2324,27,2,25
2347,24,3,21
2353,2,42,40
2354,48,1,47
2368,0,25,25
2390,0,20,20
2404,0,30,30
2406,17,84,67
2409,51,8,43
2436,0,20,20
2455,8,50,42
2492,0,31,31
2607,72,22,50
2856,20,0,20
2883,76,57,19
2885,29,70,41
2888,110,13,97
3006,5,32,27
3017,5,83,78
3037,26,2,24
3052,0,45,45
3105,1,27,26
3481,57,41,16
3514,59,12,47
3535,25,0,25
4105,7,60,53
4745F-,20,0,20
4909,14,56,42
4934,28,89,61
5309,99,20,79
5315,0,30,30
5443,0,30,30
5474,0,26,26
5512,2,30,28
5871F-,35,3,32
6021,23,0,23
6116,48,2,46
6211,0,60,60
8046,1,21,20
8049,30,1,29
8069,0,18,18
8086,3,21,18
8105,0,22,22
8924,0,45,45
8933,20,0,20
8936,1,23,22
