1102,30,0,30
1217,23,0,23
1312,42,0,42
1444,0,10,10
1455,20,0,20
1504,10,0,10
1718,0,15,15
2002,37,0,37
2313,10,0,10
2316,1,25,24
2317,4,29,25
2329,11,0,11
2330,0,15,15
2368,7,63,56
2377,0,22,22
2406,0,8,8
2409,12,0,12
2439,11,1,10
2448,10,19,9
2455,0,8,8
2464,0,26,26
2484,0,20,20
2499,0,10,10
2610,10,0,10
2634,0,12,12
2812,20,0,20
2834,10,0,10
2841,69,12,57
2845,10,0,10
2867,7,0,7
2887,0,10,10
2891,10,0,10
2892,15,0,15
2929F-,15,6,9
3017,6,18,12
3023,1,22,21
3030,0,10,10
3078,0,114,114
3452,0,10,10
3474,104,21,83
3481,57,5,52
3514,0,41,41
3561,1,10,9
3576,13,1,12
3579,11,0,11
3605,15,0,15
3682,0,20,20
3706,20,0,20
4141F-,0,13,13
4306,2,30,28
4934,0,14,14
4935F-,9,18,9
4952,1,23,22
5009,20,0,20
5309,39,3,36
5871F-,25,1,24
6005,7,50,43
6266,25,0,25
6274,8,35,27
9104,20,0,20
