1533,0,5,5
1599,1,0,1
2049,1,0,1
2311,0,3,3
2330,0,2,2
2345,0,7,7
2379,1,0,1
2406,45,0,45
2421,0,4,4
2431,10,0,10
2439,0,3,3
2472,8,6,2
2492,0,10,10
2498,2,1,1
2538,2,0,2
2609,0,100,100
2610,100,0,100
2888,0,10,10
2892,20,0,20
3017,0,5,5
3078,0,10,10
3474,3,15,12
3514,1,0,1
3548,3,2,1
4528,0,5,5
4726,2,0,2
4934,0,10,10
5457,10,0,10
6104,0,4,4
6239,0,7,7
6282,6,0,6
9906,3,0,3
