1216,2,24,22
1319,1,53,52
1455,32,0,32
1457,71,0,71
1504,31,0,31
1524,30,0,30
1538,18,0,18
1704,41,3,38
1714,0,70,70
1789,14,37,23
2002,76,25,51
2303,0,45,45
2312,25,2,23
2317,15,34,19
2330,0,18,18
2353,29,0,29
2369,25,2,23
2374,201,0,201
2376,0,17,17
2387,0,50,50
2402,32,2,30
2406,40,19,21
2476,0,30,30
2478,22,0,22
2481,40,0,40
2492,0,60,60
2499,0,21,21
2542,8,32,24
2610,27,2,25
2618,40,0,40
2880,2,20,18
2890,18,0,18
3017,2,46,44
3023,31,13,18
3041,50,9,41
3290,71,5,66
3474,131,99,32
3481,71,6,65
3494,2,30,28
3519,16,50,34
3548,9,27,18
3686,20,0,20
3698,4,35,31
4108,5,23,18
4306,5,24,19
4417,0,22,22
4726,19,1,18
4739,4,87,83
5009,0,50,50
5309,44,22,22
5388,4,27,23
5820,0,18,18
6015,25,3,22
6021,0,90,90
6243,2,50,48
8086,42,24,18
8150,0,20,20
8183,18,0,18
8215,21,0,21
9157,0,25,25
