1457,20,0,20
1460,18,0,18
1464,44,24,20
1522,0,21,21
1704,30,3,27
1734,14,0,14
1806,0,20,20
2002,69,5,64
2106,33,1,32
2206,0,20,20
2303,5,267,262
2311,0,56,56
2317,41,68,27
2324,44,0,44
2330,5,32,27
2340,23,2,21
2352,20,1,19
2354,37,2,35
2383,15,0,15
2402,15,0,15
2404,2,17,15
2412,0,19,19
2448,5,28,23
2454,9,32,23
2472,20,0,20
2542,18,1,17
2615,35,18,17
2618,38,3,35
2883,23,8,15
2885,43,1,42
2886,81,161,80
2890,1000,1,999
2891,63,17,46
3056,0,19,19
3105,1,24,23
3163,0,51,51
3383,0,38,38
3419,0,30,30
3474,314,177,137
3548,153,0,153
3673F-TPK,7,24,17
3703,15,0,15
4113,0,45,45
4129,8,24,16
4162,5,21,16
4207,60,0,60
4934,0,21,21
4979,1,22,21
5312,0,30,30
5871F-,34,0,34
6020,0,23,23
6609,1,36,35
8069,54,10,44
8086,8,25,17
8105,11,29,18
8201,3,102,99
8299,16,0,16
8404F-,63,11,52
9108,0,17,17
9904,26,0,26
