1319,0,14,14
1467,0,15,15
1533,11,1,10
1714,0,58,58
1742,0,30,30
1752,10,0,10
1789,0,11,11
2317,5,24,19
2328,10,0,10
2337,10,0,10
2368,60,0,60
2371,20,42,22
2426,10,0,10
2439,0,10,10
2457,30,0,30
2458,26,0,26
2499,30,0,30
2610,10,0,10
2618,10,0,10
2850,0,15,15
2881,10,0,10
2884,0,12,12
3029,0,24,24
3037,0,10,10
3044,0,15,15
3059,0,12,12
3078,0,30,30
3324,18,9,9
3474,72,0,72
3545,24,8,16
3686,0,11,11
4108,0,34,34
4157F*,0,16,16
4192,1,10,9
4541,11,0,11
4721,20,1,19
4743,18,5,13
4746,16,9,7
4906,10,0,10
4934,30,0,30
4944,0,20,20
4984F-,2,12,10
5534,0,10,10
5609,29,0,29
6015,0,35,35
6020,0,26,26
6021,0,38,38
6196,20,0,20
6257,20,0,20
6275,20,0,20
6411,0,34,34
6485,44,3,41
8069,15,0,15
8096,12,0,12
8446,0,8,8
8916,0,11,11
8936,17,3,14
9105,0,10,10
9108,0,20,20
9945,42,3,39
