1305,278,155,123
1314,5,51,46
1525,76,1,75
1526,27,121,94
1605,352,450,98
1704,21,91,70
1718,2,32,30
1784,3,36,33
1802,104,1,103
2002,87,10,77
2303,1,141,140
2312,35,2,33
2317,10,40,30
2323,2,41,39
2337,133,23,110
2344,15,672,657
2352,58,2,56
2404,10,99,89
2405,41,2,39
2406,15,74,59
2409,98,136,38
2425,19,125,106
2492,24,80,56
2610,6,67,61
2883,91,10,81
2886,1,65,64
2890,83,0,83
2891,36,3,33
3049,2,37,35
3051,84,0,84
3105,28,70,42
3224,186,4,182
3474,496,285,211
3481,56,22,34
3514,15,45,30
3545,80,36,44
3617,49,5,44
3666,75,0,75
3686,73,6,67
4119,126,15,111
4157F*,2,51,49
4551,63,3,60
4721,130,2,128
4726,2,110,108
4934,63,21,42
4935F-,15,74,59
4944,42,0,42
4952,140,11,129
5288F-,6,109,103
6015,2,50,48
6116,30,275,245
6168,37,1,36
6609,80,0,80
8048,10,41,31
8049,0,43,43
8105,506,41,465
8215,200,1,199
8404F-,59,26,33
8433,3,149,146
9945,27,61,34
