1101,46,0,46
1102,30,10,20
1314,20,0,20
1455,0,8,8
1460,0,11,11
1524,0,82,82
1704,22,0,22
1711,0,50,50
1714,11,0,11
1789,155,3,152
1905,0,15,15
2002,36,5,31
2201,13,0,13
2208,17,0,17
2303,0,19,19
2317,9,35,26
2329,10,0,10
2340,10,0,10
2352,35,1,34
2354,23,3,20
2368,0,21,21
2383,0,12,12
2387,3,20,17
2409,26,11,15
2412,0,12,12
2414,11,0,11
2426,0,14,14
2454,26,2,24
2498,4,13,9
2610,45,6,39
2801,0,10,10
2820,0,10,10
2882,30,5,25
2883,100,122,22
2915,15,0,15
3017,0,25,25
3050,0,40,40
3105,0,10,10
3206,10,0,10
3231,1,42,41
3452,0,24,24
3454,12,0,12
3481,70,1,69
3545,0,16,16
3665F-,1,52,51
3666,0,10,10
3691,0,10,10
3706,1,16,15
4129,98,9,89
4142,10,0,10
4726,10,0,10
4906,33,0,33
5309,42,6,36
6116,50,103,53
6131,22,0,22
6169,0,10,10
6274,0,15,15
6470,1,11,10
8112,10,0,10
9105,95,10,85
