1338F-,3,1,2
1409,0,50,50
1525,0,2,2
1789,0,4,4
2002,1,0,1
2107,1,0,1
2324,2,0,2
2330,0,2,2
2337,0,10,10
2345,5,0,5
2354,5,0,5
2377,0,2,2
2387,1,0,1
2390,0,9,9
2393,10,0,10
2406,2,0,2
2409,1,0,1
2448,1,3,2
2455,1,0,1
2462,2,0,2
2498,5,1,4
2609,3,0,3
2618,15,0,15
2884,0,2,2
2888,10,0,10
2891,2,0,2
2911,2,0,2
3013,0,10,10
3016,0,2,2
3017,0,4,4
3049,0,10,10
3221,1,0,1
3231,0,3,3
3338,0,10,10
3501,0,2,2
3519,0,30,30
3545,0,2,2
3556,0,2,2
3579,0,2,2
4114,10,0,10
4129,0,10,10
4726,1,0,1
4915,5,1,4
4973,0,2,2
4979,1,0,1
5309,6,0,6
5315,0,2,2
5356,1,0,1
5490,5,0,5
6160,4,0,4
6239,0,2,2
6470,3,12,9
8048,0,2,2
8069,0,4,4
8086,0,2,2
8096,0,4,4
8121,5,0,5
8215,0,3,3
9904,10,0,10
9906,2,0,2
