1314,4,20,16
1467,0,53,53
1515,0,20,20
1704,45,1,44
1720,22,0,22
1789,54,73,19
1802,20,0,20
2002,53,3,50
2101,0,26,26
2221,23,0,23
2305,20,0,20
2314,0,20,20
2324,21,0,21
2345,18,41,23
2347,8,39,31
2349,41,12,29
2352,45,4,41
2353,16,56,40
2356,32,2,30
2368,13,42,29
2404,3,29,26
2406,55,35,20
2409,35,57,22
2412,0,23,23
2436,2,30,28
2477,50,0,50
2481,110,20,90
2482,4,22,18
2492,0,58,58
2609,0,15,15
2610,65,3,62
2615,20,1,19
2834,3,30,27
2883,11,42,31
2890,8,25,17
3017,3,41,38
3042,0,20,20
3050,23,0,23
3105,4,33,29
3380,7,85,78
3474,77,8,69
3481,44,23,21
3499,12,31,19
3550,0,24,24
3673F-TPK,29,66,37
4104,35,2,33
4746,3,19,16
4934,101,0,101
5259,22,0,22
5306,26,1,25
5309,72,15,57
6005,30,0,30
6020,31,0,31
6021,38,16,22
6153,50,0,50
8046,20,0,20
8069,66,45,21
8086,34,54,20
8105,0,21,21
8201,100,50,50
