1201,25,0,25
1314,20,0,20
1434,0,12,12
1457,10,0,10
1609,15,0,15
1909,0,10,10
2002,37,5,32
2108,0,10,10
2303,0,22,22
2317,4,35,31
2324,16,1,15
2330,0,9,9
2337,11,0,11
2345,4,92,88
2349,30,0,30
2352,20,0,20
2356,10,0,10
2368,30,3,27
2377,6,58,52
2412,0,23,23
2425,20,9,11
2475,0,22,22
2492,0,12,12
2515,0,14,14
2614,10,0,10
2615,34,0,34
2881,2,18,16
2885,0,10,10
2890,65,0,65
2892,20,0,20
3005,40,0,40
3017,0,16,16
3037,30,20,10
3045,16,0,16
3059,4,19,15
3221,2,24,22
3231,0,20,20
3234,18,2,16
3474,40,15,25
3558,2,16,14
3561,15,0,15
4106,12,1,11
4129,8,16,8
4168,0,27,27
4306,3,18,15
4906,50,0,50
4938,0,30,30
5288F-,1,10,9
5388,0,10,10
5426,12,0,12
6022,0,205,205
6177,12,0,12
6269,2,11,9
6470,62,0,62
6609,10,0,10
8105,2,29,27
8436,12,30,18
8936,8,18,10
9904,17,0,17
9945,34,20,14
