1530,0,7,7
1570,11,0,11
1704,5,0,5
1711,6,0,6
1752,5,0,5
1789,6,1,5
1799,6,1,5
1810,20,0,20
2034,0,5,5
2303,0,61,61
2305,33,0,33
2308,0,10,10
2317,1,9,8
2323,0,100,100
2330,0,20,20
2345,5,42,37
2352,5,0,5
2354,10,0,10
2368,0,6,6
2379,2,30,28
2393,1,35,34
2409,9,0,9
2412,0,5,5
2413,4,0,4
2481,10,0,10
2482,15,0,15
2488,10,0,10
2498,0,6,6
2515,0,130,130
2603,10,0,10
2610,0,10,10
2618,23,1,22
2634,0,20,20
2915,0,7,7
3049,0,5,5
3164,2,10,8
3176,6,1,5
3452,5,70,65
3474,30,0,30
3481,2,20,18
3527,1,10,9
3545,10,0,10
3548,0,20,20
3682,17,0,17
4119,4,0,4
4129,7,2,5
4198,0,5,5
4726,8,0,8
4952,20,0,20
4966F-,4,0,4
4971F-IET,4,9,5
5227F-,0,6,6
6166,6,0,6
6167,0,6,6
6168,10,0,10
6180,0,8,8
6470,0,5,5
8096,19,0,19
8404F-,5,0,5
8422,0,10,10
