1314,11,5,6
1457,0,10,10
1737,0,12,12
1742,0,14,14
1802,45,0,45
2105,10,0,10
2109,10,0,10
2303,8,27,19
2311,0,30,30
2312,10,0,10
2340,13,0,13
2345,6,0,6
2349,100,10,90
2353,0,50,50
2368,2,11,9
2371,6,29,23
2409,22,11,11
2449,1,16,15
2475,0,62,62
2492,0,20,20
2498,32,16,16
2610,0,21,21
2618,0,10,10
2724F-,0,10,10
2847,0,30,30
2883,20,4,16
2885,10,0,10
2887,0,10,10
2888,43,0,43
2892,1,21,20
2905,30,0,30
3017,0,9,9
3030,0,10,10
3038,10,0,10
3231,1,10,9
3474,18,8,10
3514,63,1,62
3576,3,87,84
3698,0,11,11
4108,6,0,6
4121,15,1,14
4306,0,10,10
4956,0,10,10
4968,0,40,40
5259,35,0,35
5309,610,225,385
5490,10,0,10
5880,30,0,30
6016,20,0,20
6142,0,10,10
6488,0,13,13
8086,15,2,13
8182,9,0,9
8201,0,21,21
8215,0,15,15
8444F-,31,0,31
8936,0,22,22
9103,10,0,10
9904,6,0,6
9945,20,5,15
