1102,10,0,10
1314,22,0,22
1701,0,10,10
1722,0,6,6
2002,11,0,11
2104,20,1,19
2311,7,1,6
2317,5,31,26
2330,0,32,32
2353,27,0,27
2354,11,1,10
2356,0,20,20
2377,0,7,7
2401,20,2,18
2409,62,19,43
2412,1,8,7
2426,0,10,10
2482,10,0,10
2498,9,1,8
2505,25,0,25
2615,7,0,7
2880,11,0,11
2885,12,2,10
2886,10,0,10
2887,0,6,6
2888,0,45,45
2890,0,10,10
2913,0,24,24
3017,0,7,7
3050,10,0,10
3055,10,4,6
3059,10,1,9
3078,7,0,7
3221,0,13,13
3474,32,13,19
3519,0,6,6
3523,0,6,6
4108,17,1,16
4129,6,0,6
4306,2,19,17
4420,0,8,8
4909,0,10,10
4958F-,0,6,6
5009,20,0,20
5309,9,69,60
5349,6,0,6
5483,0,14,14
5820,160,412,252
6021,0,74,74
6022,43,1,42
6116,1,10,9
6227,82,0,82
6239,0,40,40
6282,0,7,7
8088,6,0,6
8341,0,20,20
8936,0,10,10
9934,41,0,41
9939,0,10,10
9946,50,0,50
