1102,41,4,37
1108,40,0,40
1201,42,2,40
1455,2,28,26
1570,110,0,110
1605,90,2,88
2002,78,38,40
2206,40,106,66
2233,50,1,49
2303,41,382,341
2317,57,75,18
2324,50,5,45
2330,5,24,19
2332,29,0,29
2344,80,10,70
2353,152,10,142
2406,20,56,36
2409,162,33,129
2412,0,31,31
2413,34,0,34
2420,31,0,31
2449,218,3,215
2455,28,91,63
2456,44,16,28
2475,0,133,133
2515,73,0,73
2610,62,3,59
2634,0,21,21
2812,96,0,96
2820,1,60,59
2880,52,10,42
2882,71,6,65
2883,152,4,148
2885,60,77,17
2886,0,31,31
2891,68,10,58
3006,57,1,56
3017,6,202,196
3050,0,20,20
3272,0,17,17
3324,3,30,27
3380,37,5,32
3474,281,121,160
4119,3,25,22
4551,0,31,31
4915,16,42,26
4934,0,22,22
4938,6,27,21
5309,74,208,134
5349,43,0,43
6005,0,20,20
6116,1,36,35
6120,30,0,30
6131,0,22,22
6274,1,23,22
6282,33,58,25
8086,53,98,45
8105,1,31,30
9904,30,0,30
9945,171,97,74
