1310,0,200,200
1312,14,0,14
1319,20,8,12
1457,20,2,18
1730,0,14,14
1789,146,61,85
1802,24,3,21
2002,8,34,26
2303,0,26,26
2312,30,0,30
2317,2,23,21
2324,23,1,22
2330,3,30,27
2340,19,2,17
2345,18,3,15
2353,1,19,18
2371,0,20,20
2409,24,59,35
2439,2,19,17
2454,23,4,19
2485,0,20,20
2542,4,110,106
2609,0,25,25
2816,0,15,15
2838,20,0,20
2856,20,0,20
2883,37,0,37
2890,101,0,101
2891,170,20,150
2892,2110,186,1924
2903,0,30,30
3035,0,17,17
3105,55,7,48
3152,2,31,29
3324,22,0,22
3474,283,148,135
3545,0,19,19
3555,0,14,14
3557,36,0,36
3576,13,27,14
3673F-TPK,20,6,14
4162,21,2,19
4935F-,0,30,30
5309,8,22,14
5460,20,0,20
6005,41,0,41
6016,24,11,13
6131,31,0,31
6140,14,0,14
6182,12,0,12
6226,3,29,26
6239,10,53,43
6456F-GIS,21,1,20
8021,28,0,28
8069,0,14,14
8086,2,21,19
8105,0,45,45
8422,1,17,16
9104,0,45,45
9105,0,40,40
