1457,376,190,186
1538,9,81,72
1704,112,293,181
2002,263,59,204
2201,15,156,141
2303,73,841,768
2311,42,310,268
2317,296,508,212
2328,205,27,178
2330,70,357,287
2337,151,31,120
2345,875,746,129
2349,403,84,319
2353,376,129,247
2354,237,90,147
2376,154,21,133
2409,1046,694,352
2412,4,109,105
2449,27,97,70
2458,33,133,100
2606,12,85,73
2609,98,240,142
2610,551,308,243
2618,528,366,162
2855,13,114,101
2881,26,394,368
2885,1118,1006,112
2886,41,202,161
2887,14,131,117
2888,311,189,122
2890,318,27,291
2891,641,465,176
2892,181,54,127
3003,16,84,68
3017,71,344,273
3037,170,269,99
3041,46,238,192
3050,179,62,117
3059,188,58,130
3092,23,146,123
3105,243,480,237
3231,89,304,215
3419,0,78,78
3474,1959,1482,477
3481,770,619,151
3492,189,28,161
3545,137,432,295
3673F-TPK,479,328,151
5288F-,223,109,114
5309,629,342,287
5315,122,11,111
5871F-,188,75,113
5880,13,83,70
6005,614,337,277
6016,130,292,162
8076,51,119,68
8080,4,81,77
8091,12,106,94
8936,213,70,143
9904,238,37,201
