1337F-,16,47,31
1444,10,0,10
1457,13,0,13
1527,0,15,15
1599,1,12,11
1729,30,0,30
2103,0,14,14
2303,6,47,41
2317,5,25,20
2324,23,0,23
2363,0,50,50
2365,0,15,15
2367,0,20,20
2401,30,0,30
2404,12,0,12
2406,0,11,11
2426,12,0,12
2603,0,74,74
2615,12,0,12
2641,25,0,25
2855,0,15,15
2880,0,12,12
2882,18,0,18
2885,35,90,55
2886,0,11,11
2891,24,2,22
3022,1,15,14
3023,26,46,20
3041,31,10,21
3060,0,15,15
3078,0,30,30
3105,67,23,44
3213,0,17,17
3221,0,13,13
3231,0,13,13
3474,84,68,16
3499,36,6,30
3545,0,18,18
3559,80,0,80
3673F-TPK,41,21,20
3706,0,20,20
4167,2,19,17
4188,11,0,11
4306,112,33,79
4555,14,0,14
4935F-,31,0,31
4966F-,12,0,12
5007,11,0,11
5493,50,0,50
5907F-,25,0,25
6005,30,80,50
6022,70,50,20
6116,0,53,53
6187,28,11,17
6202,0,23,23
6216,39,0,39
6442,15,0,15
6443,13,0,13
8049,10,38,28
8404F-,3,25,22
