1457,10,0,10
1711,5,0,5
1718,17,0,17
1722,0,17,17
1752,5,10,5
2028,5,0,5
2031,0,10,10
2106,4,10,6
2206,0,5,5
2303,23,10,13
2313,10,0,10
2317,1,9,8
2323,10,1,9
2330,0,6,6
2347,9,0,9
2355,0,4,4
2364,10,0,10
2374,10,0,10
2377,10,43,33
2379,0,5,5
2393,10,0,10
2474,8,0,8
2481,0,4,4
2492,0,5,5
2499,5,0,5
2534,5,0,5
2606,0,5,5
2609,20,2,18
2881,2,23,21
2889,50,0,50
2890,7,0,7
2891,10,15,5
2892,5,0,5
2905,80,0,80
2913,0,4,4
3041,0,13,13
3050,261,0,261
3089,0,5,5
3221,0,25,25
3406,0,11,11
3474,41,31,10
3481,6,10,4
3561,10,0,10
3703,5,0,5
4111,9,0,9
4129,12,2,10
4163,0,5,5
4306,0,10,10
4726,12,0,12
4746,0,43,43
4952,0,11,11
5512,5,0,5
6022,0,15,15
6470,10,1,9
6485,0,4,4
8076,27,8,19
8105,0,8,8
8201,20,0,20
9105,0,4,4
9116,0,20,20
