1215,0,10,10
1752,0,1,1
2002,0,8,8
2317,0,2,2
2385,0,1,1
2448,0,2,2
2449,0,20,20
2498,1,3,2
2609,8,0,8
2612,3,0,3
2615,1,0,1
2618,0,5,5
2885,2,0,2
2891,8,4,4
3060,3,6,3
3105,0,9,9
3311,1,0,1
3454,1,0,1
3481,0,15,15
3514,1,0,1
3576,2,0,2
3689,0,10,10
4108,1,0,1
4119,2,0,2
4129,5,0,5
4401,1,0,1
4733,1,0,1
4934,2,0,2
4958F-,0,6,6
4966F-,0,5,5
5269,20,29,9
6146,0,1,1
6187,5,0,5
6282,12,1,11
8049,8,4,4
9904,1,4,3
