1522,81,0,81
1570,1,40,39
1586,15,0,15
1599,0,13,13
1718,20,0,20
2002,20,0,20
2201,23,10,13
2303,0,35,35
2329,24,2,22
2330,1,12,11
2340,36,0,36
2354,11,0,11
2369,15,3,12
2374,0,11,11
2390,1,11,10
2405,5,61,56
2406,101,1,100
2426,34,3,31
2431,0,10,10
2515,23,4,19
2610,20,0,20
2705,0,20,20
2891,12,1,11
2892,22,0,22
2929F-,0,11,11
3041,0,14,14
3044,0,30,30
3049,0,15,15
3059,0,12,12
3060,0,9,9
3105,40,2,38
3234,1,9,8
3312,30,0,30
3474,73,58,15
3481,34,3,31
3622,1,30,29
4137F-,2,13,11
4162,22,8,14
4726,26,1,25
5272,0,10,10
5284F-jpp,26,0,26
5309,10,27,17
5457,14,0,14
5536,22,4,18
6124,0,24,24
6131,11,0,11
6147,26,1,25
6182,0,20,20
6235,0,10,10
6243,0,41,41
6257,0,10,10
6603,0,16,16
8048,0,7,7
8067,0,9,9
8086,63,17,46
8096,37,18,19
8105,10,25,15
9105,200,0,200
9906,17,1,16
9945,1,19,18
