1314,23,0,23
1444,30,0,30
1452,0,51,51
1455,30,0,30
1459,30,0,30
1460,0,5,5
1540,0,4,4
1586,10,0,10
1599,0,4,4
1605,0,22,22
1704,4,13,9
1714,20,0,20
1718,0,10,10
1905,0,4,4
2317,0,10,10
2329,5,0,5
2337,0,15,15
2368,12,2,10
2369,5,0,5
2382,0,5,5
2395,0,6,6
2401,30,3,27
2406,30,2,28
2409,50,0,50
2464,10,0,10
2605,80,0,80
2855,0,5,5
2888,10,0,10
2906,0,6,6
3006,20,1,19
3017,0,21,21
3048,9,0,9
3224,8,1,7
3311,5,25,20
3324,0,5,5
3380,10,0,10
3474,35,25,10
3481,0,20,20
3492,13,2,11
3559,15,0,15
3682,0,7,7
4142,0,10,10
4417,2,5,3
4529,5,10,5
4919,0,10,10
4935F-,0,4,4
4968,0,4,4
5484,34,0,34
5603,13,0,13
6021,14,0,14
6116,300,0,300
6147,2,10,8
6205,1,5,4
6228,0,4,4
6234,0,10,10
6290,10,0,10
6485,8,1,7
8404F-,7,1,6
8936,0,5,5
9934,15,4,11
