1104,0,2,2
1440,2,5,3
1789,0,2,2
2002,30,0,30
2105,20,0,20
2206,11,0,11
2303,0,3,3
2312,10,0,10
2317,0,4,4
2323,100,0,100
2324,0,13,13
2330,0,13,13
2337,5,0,5
2345,72,0,72
2355,0,5,5
2356,5,0,5
2359,1,10,9
2405,0,5,5
2409,40,0,40
2454,8,0,8
2481,17,0,17
2515,0,7,7
2609,10,0,10
2618,5,0,5
2816,5,0,5
2883,50,0,50
3006,0,2,2
3037,6,0,6
3041,1,5,4
3118,0,2,2
3224,15,0,15
3454,10,0,10
3481,0,3,3
3492,0,20,20
3514,0,4,4
3561,10,0,10
3617,0,5,5
3673F-TPK,0,12,12
3707,0,3,3
4108,10,0,10
4119,10,0,10
4138,0,5,5
4526,0,5,5
4529,5,0,5
4733,0,8,8
4938,10,4,6
4952,0,6,6
5009,12,0,12
5309,7,10,3
5531,0,11,11
6021,12,0,12
6231,5,0,5
6238,0,2,2
6274,0,5,5
6509,0,10,10
8048,15,0,15
8096,5,0,5
8201,7,0,7
8404F-,0,4,4
9904,10,0,10
