1227,50,0,50
1258F-,0,30,30
1312,79,0,79
1526,84,0,84
1586,0,33,33
1605,181,0,181
1714,130,0,130
1789,21,57,36
1815,30,3,27
2002,35,0,35
2201,0,25,25
2206,51,0,51
2303,23,115,92
2329,50,0,50
2345,73,28,45
2349,0,35,35
2359,55,0,55
2374,0,45,45
2377,22,82,60
2390,42,2,40
2412,0,61,61
2426,16,46,30
2448,65,31,34
2481,34,522,488
2498,47,121,74
2530,59,0,59
2618,96,32,64
2812,934,446,488
2882,50,16,34
2883,114,289,175
2885,94,5,89
2888,10,40,30
2890,32,0,32
2891,48,20,28
2903,0,51,51
3017,1,245,244
3041,9,37,28
3191,40,0,40
3224,158,4,154
3234,4,41,37
3324,5,27,22
3474,106,37,69
3481,77,9,68
3559,2,101,99
3682,0,35,35
4167,28,1,27
4557F-,2,39,37
5443,5,30,25
6269,2,24,22
6278,41,0,41
6282,77,15,62
6488,0,23,23
8048,22,44,22
8069,35,0,35
8086,16,42,26
8105,7,34,27
8201,80,5,75
9904,28,0,28
9917,0,28,28
9924,7,61,54
