1402,46,10,36
1457,131,5,126
1459,0,120,120
1734,60,2,58
1815,0,92,92
2002,94,14,80
2027,50,0,50
2303,361,692,331
2317,29,95,66
2323,190,150,40
2324,67,7,60
2325,0,51,51
2330,4,64,60
2345,130,43,87
2349,50,154,104
2353,89,215,126
2354,116,37,79
2387,0,54,54
2406,112,27,85
2409,210,19,191
2426,137,186,49
2481,5,218,213
2499,50,123,73
2516,0,50,50
2601,0,57,57
2615,75,3,72
2618,272,79,193
2801,10,358,348
2834,21,211,190
2852,177,0,177
2882,78,36,42
2883,231,47,184
2884,157,30,127
2885,170,85,85
2888,121,0,121
2891,127,17,110
2892,12,926,914
2908,145,0,145
2913,10,150,140
3017,48,92,44
3059,34,104,70
3474,460,287,173
3479,15,111,96
3481,175,84,91
3501,105,4,101
4123,2,54,52
4167,48,11,37
4414,0,46,46
4934,120,19,101
4938,4,69,65
4979,93,5,88
5371,35,0,35
6015,42,0,42
6022,43,122,79
6116,38,1,37
6257,0,84,84
8069,55,115,60
8086,83,152,69
8936,18,84,66
9104,0,70,70
