1305,5,21,16
1312,20,0,20
1319,223,21,202
1402,13,64,51
1514,10,0,10
1524,0,20,20
1539,31,1,30
1714,4,100,96
1789,61,29,32
1802,30,0,30
2002,74,3,71
2108,0,50,50
2303,81,110,29
2311,1,57,56
2317,8,103,95
2340,38,0,38
2344,15,0,15
2352,38,0,38
2355,15,4,11
2367,0,31,31
2402,18,0,18
2409,20,1,19
2412,1,39,38
2504,0,120,120
2610,89,9,80
2615,31,1,30
2801,1,170,169
2867,32,0,32
2881,5,46,41
2885,23,48,25
2888,37,425,388
2890,610,2,608
2891,74,21,53
2892,123,14,109
2905,70,2,68
3017,3,32,29
3049,0,20,20
3056,0,21,21
3105,7,140,133
3221,40,13,27
3224,0,18,18
3474,75,23,52
3481,53,2,51
3492,13,1,12
3561,6,51,45
3694,0,20,20
4108,35,1,34
4726,13,0,13
5269,0,20,20
5309,23,6,17
5530,52,69,17
6016,0,53,53
6153,20,10,10
6443,0,80,80
6485,1,41,40
8215,3,22,19
8404F-,13,1,12
9904,18,0,18
9949,0,20,20
9951,0,20,20
