1201,20,0,20
1316,26,0,26
1337F-,30,1,29
1457,40,0,40
1734,1,11,10
1736,15,0,15
1789,31,15,16
2002,2,20,18
2006,19,0,19
2103,18,0,18
2303,1,134,133
2311,1,47,46
2317,34,237,203
2330,81,36,45
2332,0,30,30
2345,53,32,21
2347,24,0,24
2353,560,2,558
2354,67,100,33
2376,0,13,13
2377,0,12,12
2385,0,11,11
2402,0,10,10
2404,1,50,49
2409,317,0,317
2449,20,0,20
2454,26,2,24
2455,8,25,17
2458,3,26,23
2615,22,0,22
2849,30,0,30
2880,0,10,10
2883,2,60,58
2888,50,0,50
2890,77,8,69
2892,72,13,59
3017,4,23,19
3043,15,0,15
3105,14,29,15
3481,34,3,31
3587,16,1,15
3596,0,34,34
3598,0,30,30
3617,0,32,32
3702,5,16,11
4113,0,15,15
5289,56,0,56
5388,1,11,10
6116,50,20,30
6180,20,5,15
6191,0,13,13
6220,36,0,36
8080,63,0,63
8086,16,30,14
8105,0,14,14
8234,20,0,20
8404F-,30,1,29
8431,0,10,10
9924,0,14,14
9945,31,458,427
