1102,0,1455,1455
1527,111,0,111
1802,0,208,208
2059,0,132,132
2204,0,94,94
2317,195,0,195
2330,662,0,662
2395,67,0,67
2448,0,169,169
2454,245,565,320
2606,0,69,69
2609,0,314,314
2615,0,238,238
2892,518,0,518
3081,271,0,271
4137F-,39,0,39
4174,18,0,18
4904,14,0,14
4938,0,196,196
6146,30,0,30
9914,3,0,3
9933,0,114,114
