1216,0,312,312
1262F-,6,0,6
1301,279,0,279
1303,444,0,444
1312,0,1806,1806
1326,850,0,850
1476,221,0,221
1477,20,0,20
1507,129,0,129
1558,30,0,30
1565,51,0,51
2015,0,43,43
2049,185,0,185
2301,490,0,490
2308,0,620,620
2317,380,0,380
2330,5,37,32
2354,195,106,89
2355,302,0,302
2374,0,511,511
2377,863,0,863
2382,3,0,3
2412,147,0,147
2441,0,168,168
2450,0,10,10
2451,1,740,739
2454,26,0,26
2615,0,4185,4185
2881,0,1314,1314
2882,234,0,234
3008,8,1,7
3034,100,0,100
3131,0,27,27
3152,84,0,84
3376,0,153,153
3450,114,0,114
3481,0,90,90
3514,1037,0,1037
3658,2,0,2
4915,0,329,329
4938,0,570,570
5347,0,400,400
5490,215,0,215
6269,1158,0,1158
6279,450,0,450
6282,232,0,232
6409,0,9,9
8016,0,64,64
8044,10,0,10
8383,0,262,262
9910,0,80,80
9917,0,69,69
9925,0,39,39
9933,0,269,269
9943,0,69,69
9945,0,590,590
