1216,208,1484,1276
1303,3,679,676
1305,390,21,369
1312,61,1602,1541
1457,508,19,489
2002,419,3978,3559
2303,606,3782,3176
2308,157,914,757
2311,769,1699,930
2317,5202,1832,3370
2325,1490,673,817
2328,327,7,320
2330,2664,4454,1790
2345,608,223,385
2349,0,623,623
2353,0,3558,3558
2354,432,3014,2582
2356,1017,566,451
2377,1593,103,1490
2382,48,1453,1405
2406,1043,13,1030
2412,288,2093,1805
2448,42,3411,3369
2454,134,744,610
2474,587,1278,691
2492,401,22,379
2498,568,75,493
2610,0,853,853
2615,31,765,734
2618,900,393,507
2801,172,2527,2355
2823,1619,196,1423
2881,3959,756,3203
2882,476,1842,1366
2883,418,5657,5239
2884,7095,1131,5964
2886,243,1847,1604
2887,0,2756,2756
2888,343,3380,3037
2890,176,1734,1558
2891,3998,2107,1891
2892,233,951,718
3105,1277,293,984
3231,1326,525,801
3234,30,1164,1134
3474,6899,1367,5532
3479,300,0,300
3481,5925,1681,4244
3514,764,61,703
3561,361,1,360
3673F-TPK,218,3693,3475
4938,852,124,728
4958F-,986,139,847
5880,130,1526,1396
6176,622,1677,1055
6244,395,89,306
6282,686,97,589
8069,1595,64,1531
8105,1280,346,934
9904,1067,125,942
