1301,225,0,225
1338F-,401,0,401
1402,0,155,155
1477,0,9,9
1513,111,0,111
1802,0,224,224
2308,9,154,145
2311,721,127,594
2317,2518,2,2516
2325,1269,0,1269
2330,1734,99,1635
2340,244,28,216
2354,0,3,3
2382,310,0,310
2385,169,0,169
2409,12000,0,12000
2448,0,47,47
2606,0,167,167
2609,0,57,57
2809,0,193,193
2881,868,3055,2187
2884,0,1260,1260
2886,4000,0,4000
2887,0,218,218
2888,2189,0,2189
2891,943,0,943
2908,0,25,25
3017,0,469,469
3041,0,19,19
3062,0,18,18
3189,92,0,92
3264,0,13,13
3454,0,3,3
3481,0,118,118
3519,0,37,37
3561,862,18,844
3576,2283,0,2283
3673F-TPK,600,16,584
3704,0,24,24
4141F-,476,0,476
4526,0,12,12
4915,0,160,160
4958F-,234,0,234
5356,0,7,7
5425,0,9,9
5471,0,9,9
5483,540,0,540
6005,469,0,469
6016,372,0,372
6176,63,0,63
6261,0,6,6
6279,57,0,57
6456F-GIS,959,0,959
6505,117,0,117
8016,0,43,43
9136,0,19,19
9904,529,0,529
9910,0,277,277
9914,121,10,111
9938,134,0,134
