1101,26,409,383
1301,418,122,296
1314,566,40,526
1402,29,497,468
2002,89,1002,913
2105,25,635,610
2201,367,104,263
2303,28,726,698
2308,873,1320,447
2311,430,4361,3931
2317,800,348,452
2323,324,1,323
2325,609,77,532
2330,2180,750,1430
2344,598,22,576
2347,11,633,622
2349,369,43,326
2355,474,12,462
2357,5,457,452
2368,115,695,580
2371,304,0,304
2377,297,28,269
2402,336,74,262
2406,1179,169,1010
2409,1879,791,1088
2449,365,4,361
2454,88,803,715
2474,581,14,567
2492,12,424,412
2542,345,61,284
2609,0,695,695
2615,118,721,603
2823,914,254,660
2880,407,995,588
2881,373,697,324
2883,83,1509,1426
2886,69,1546,1477
2887,51,758,707
2888,2272,1444,828
2892,63,981,918
2903,515,48,467
3017,0,440,440
3037,258,757,499
3105,96,1778,1682
3576,434,26,408
3706,0,369,369
4938,1362,341,1021
4958F-,452,41,411
4960,330,19,311
5347,374,58,316
5880,128,1304,1176
6116,394,0,394
6147,514,0,514
6176,0,512,512
6239,135,691,556
6274,17,514,497
8936,0,355,355
9904,728,159,569
9933,430,150,280
9945,272,758,486
