1101,279,710,431
1102,190,797,607
1216,272,1273,1001
1312,8,1010,1002
1319,475,0,475
1326,47,568,521
1337F-,556,0,556
1402,306,1337,1031
1722,489,94,395
1789,249,16,233
2201,429,79,350
2301,1064,676,388
2303,235,1601,1366
2311,915,639,276
2317,3525,2889,636
2324,220,1397,1177
2344,434,1788,1354
2345,1117,462,655
2353,154,995,841
2354,105,1192,1087
2356,555,946,391
2374,379,0,379
2406,567,6,561
2409,523,5076,4553
2412,919,529,390
2420,397,0,397
2498,506,90,416
2520,356,11,345
2603,162,571,409
2615,0,889,889
2801,814,316,498
2823,82,1083,1001
2867,40,385,345
2881,649,2151,1502
2883,2507,1175,1332
2886,548,2091,1543
2887,236,3163,2927
2888,413,1872,1459
2890,283,3703,3420
2891,9797,3375,6422
3044,399,19,380
3045,502,148,354
3105,54,449,395
3231,1249,440,809
3474,821,1543,722
3481,446,1748,1302
3514,338,83,255
3682,546,162,384
3698,297,16,281
4915,30,886,856
4938,258,1331,1073
5347,505,70,435
5371,0,399,399
5388,300,36,264
5880,828,460,368
6147,1280,363,917
6176,23,445,422
6244,309,40,269
9904,359,1235,876
9933,736,100,636
