1101,402,0,402
1104,68,0,68
1301,40,0,40
1303,129,0,129
1314,382,0,382
1402,327,91,236
1722,114,0,114
1723,0,22,22
2049,100,0,100
2106,35,0,35
2301,278,0,278
2317,2213,0,2213
2324,0,372,372
2330,1509,0,1509
2355,0,160,160
2377,327,0,327
2382,28,0,28
2390,0,45,45
2393,0,73,73
2406,430,0,430
2408,0,30,30
2412,0,18,18
2448,294,0,294
2451,46,0,46
2454,0,155,155
2458,0,44,44
2548,0,33,33
2601,100,0,100
2606,86,0,86
2607,0,303,303
2618,263,0,263
2801,0,310,310
2881,360,0,360
2882,2431,8,2423
2888,0,909,909
2890,0,19,19
2903,126,200,74
2915,0,49,49
3023,0,21,21
3037,0,79,79
3042,0,34,34
3057,0,49,49
3231,37,0,37
3311,0,90,90
3376,0,22,22
3474,200,82,118
5907F-,200,0,200
6147,260,0,260
6153,104,0,104
6257,0,127,127
6282,50,0,50
8086,0,40,40
8150,0,72,72
8213,0,17,17
8433,0,64,64
9907,0,50,50
9910,0,20,20
9929,293,0,293
9933,38,0,38
9938,0,23,23
