1101,0,66,66
1305,0,142,142
1313,0,66,66
1434,39,26,13
1444,0,50,50
1476,1,0,1
1504,0,64,64
1708,22,0,22
1709,45,0,45
1714,0,88,88
1718,77,0,77
2002,426,0,426
2107,0,172,172
2317,0,652,652
2324,7,0,7
2325,0,72,72
2330,9,3,6
2356,28,0,28
2357,0,100,100
2368,109,0,109
2371,0,1329,1329
2409,0,42,42
2454,4,3,1
2474,12,0,12
2489,39,0,39
2504,0,46,46
2607,0,50,50
2823,85,0,85
2867,295,0,295
2881,0,154,154
2883,0,1041,1041
2885,0,77,77
2886,0,47,47
2890,0,533,533
2891,37,522,485
2915,0,240,240
3045,432,0,432
3474,50,2368,2318
3481,16,190,174
3662,8,0,8
3698,0,219,219
3706,48,0,48
4938,0,354,354
4958F-,225,0,225
4960,0,122,122
5274,2,0,2
5305,32,0,32
5522,298,0,298
6188,30,0,30
6279,1,0,1
8150,22,0,22
9907,68,0,68
