1216,0,1554,1554
1301,0,243,243
1303,1,303,302
1326,0,257,257
1476,38,2,36
1565,55,50,5
1702,0,315,315
1802,0,1121,1121
2002,1748,939,809
2066,61,0,61
2303,893,316,577
2311,2296,154,2142
2317,279,1113,834
2325,226,48,178
2330,616,3206,2590
2382,0,282,282
2474,413,23,390
2606,0,312,312
2609,634,149,485
2615,1000,34,966
2634,10,0,10
2880,0,511,511
2881,0,556,556
2882,0,742,742
2883,0,275,275
2884,1523,922,601
2886,0,2355,2355
2888,0,260,260
2891,0,1667,1667
3008,46,19,27
3017,312,0,312
3044,0,299,299
3045,85,395,310
3481,0,2894,2894
4107,20,0,20
4126,0,406,406
4180,5,0,5
5871F-,0,391,391
5880,0,678,678
5904,9,0,9
6121,100,5,95
6146,69,0,69
6147,0,218,218
6166,142,0,142
6192,22,0,22
6409,2,0,2
8086,150,0,150
8406F-,30,0,30
9904,200,2588,2388
9921,520,16,504
