1216,1838,718,1120
1305,331,74,257
1319,231,32,199
1402,31,645,614
1477,3,491,488
1504,285,119,166
1536,181,16,165
1711,355,14,341
1789,942,121,821
2002,92,1747,1655
2204,253,93,160
2301,415,166,249
2303,2338,1676,662
2311,1305,846,459
2317,498,1220,722
2324,172,1155,983
2330,1604,2035,431
2337,174,23,151
2352,328,81,247
2354,93,653,560
2355,320,15,305
2356,413,209,204
2377,1635,25,1610
2406,1524,153,1371
2409,833,1341,508
2412,37,436,399
2439,217,57,160
2448,663,136,527
2449,940,589,351
2499,0,450,450
2610,1,613,612
2614,238,13,225
2801,82,527,445
2834,0,591,591
2880,67,586,519
2881,91,1163,1072
2882,391,920,529
2883,452,1559,1107
2884,148,1465,1317
2885,426,1333,907
2886,1064,1712,648
2887,31,2120,2089
2888,62,2357,2295
2890,57,807,750
2891,143,1377,1234
2892,47,671,624
3017,30,444,414
3037,305,80,225
3105,71,896,825
3576,480,31,449
4129,382,0,382
4137F-,186,19,167
4935F-,61,458,397
5349,638,26,612
5483,535,3,532
5880,119,573,454
6116,2,532,530
6147,280,37,243
6244,380,194,186
9904,1430,268,1162
