1102,249,1986,1737
1402,76,1050,974
1477,23,695,672
1537,297,0,297
1605,0,789,789
1789,622,40,582
2103,420,114,306
2301,668,241,427
2303,505,1282,777
2311,200,2319,2119
2317,1332,872,460
2323,0,448,448
2324,5,655,650
2325,699,107,592
2354,80,521,441
2355,711,3,708
2377,597,154,443
2406,565,248,317
2409,2094,1622,472
2412,3390,447,2943
2439,319,4,315
2498,2,463,461
2499,0,487,487
2615,1297,334,963
2801,166,903,737
2809,0,803,803
2823,51,1096,1045
2834,177,599,422
2880,0,1254,1254
2881,90,1080,990
2882,38,1198,1160
2883,1189,566,623
2884,34,2833,2799
2885,30,725,695
2886,0,3789,3789
2887,454,4085,3631
2888,1059,746,313
2890,0,1787,1787
2891,840,1936,1096
2892,65,1723,1658
2903,342,81,261
2915,32,506,474
3041,580,0,580
3044,684,17,667
3231,1020,129,891
3264,641,0,641
3481,422,14322,13900
3514,379,59,320
3576,307,7,300
3706,0,433,433
4904,751,203,548
4915,250,721,471
5371,379,5,374
5880,182,911,729
6120,618,254,364
6239,881,290,591
6269,545,21,524
6282,569,0,569
8069,534,200,334
8341,283,1,282
