1101,0,406,406
1216,11,554,543
1303,0,372,372
1326,0,404,404
1402,329,39,290
1476,255,3,252
1605,0,220,220
1789,86,0,86
1802,0,237,237
2105,0,252,252
2204,185,6,179
2303,0,520,520
2317,55,446,391
2324,221,126,95
2330,2979,688,2291
2337,0,206,206
2344,2464,180,2284
2347,131,10,121
2356,0,368,368
2374,416,0,416
2377,174,0,174
2379,203,106,97
2382,0,248,248
2406,262,0,262
2409,0,475,475
2449,0,1837,1837
2455,947,50,897
2548,115,0,115
2609,515,0,515
2615,0,647,647
2723F-,94,0,94
2812,86,0,86
2834,41,266,225
2881,4,457,453
2882,0,659,659
2883,0,2271,2271
2885,0,1046,1046
2886,0,1208,1208
2891,0,4310,4310
2892,0,403,403
3014,87,0,87
3037,0,1227,1227
3044,198,0,198
3260,86,3,83
3383,87,2,85
3474,388,827,439
3481,0,1407,1407
4164,167,0,167
4904,62,561,499
4906,100,410,310
5009,250,0,250
5371,101,15,86
6176,425,40,385
6239,251,2,249
6244,998,0,998
6282,117,19,98
8163,115,0,115
9904,0,450,450
9921,0,310,310
9938,329,18,311
