1314,37,8,29
1409,70,0,70
1414,0,19,19
1599,1,22,21
1605,300,0,300
1701,0,70,70
1711,41,1,40
1733,41,1,40
1735,4,25,21
2204,40,0,40
2312,150,0,150
2329,72,0,72
2345,147,16,131
2353,91,3,88
2363,30,0,30
2376,0,20,20
2377,6,36,30
2401,4,55,51
2409,27,0,27
2439,25,0,25
2483,30,0,30
2615,0,21,21
2841,0,80,80
2845,165,0,165
2881,30,0,30
2883,31,0,31
2884,9,365,356
2886,60,0,60
2889,2,20,18
2890,85,3,82
2891,17,91,74
2892,26,0,26
3003,0,15,15
3017,4,35,31
3049,0,55,55
3059,8,160,152
3205,0,15,15
3221,59,0,59
3224,0,17,17
3479,8,24,16
3481,142,106,36
3494,0,27,27
4141F-,1,18,17
4725,65,0,65
4952,0,17,17
4979,51,4,47
5227F-,2,26,24
5269,0,14,14
5309,215,35,180
5403,2,34,32
5471,0,18,18
5483,10,34,24
6116,5,40,35
6196,30,2,28
6415F-,50,0,50
8105,0,41,41
8404F-,176,0,176
8916,106,0,106
8933,122,16,106
9906,0,18,18
