1101,176,8,168
1102,274,43,231
1203,0,32,32
1312,75,3,72
1319,6,42,36
1402,46,1,45
1416,20,51,31
1452,2,46,44
1605,55,0,55
1613,45,0,45
2002,60,14,46
2103,181,0,181
2108,152,0,152
2204,53,0,53
2303,7,87,80
2311,68,0,68
2317,99,145,46
2345,13,44,31
2347,148,4,144
2354,53,14,39
2376,4,35,31
2377,18,126,108
2406,86,146,60
2409,67,26,41
2448,53,6,47
2542,32,96,64
2614,52,91,39
2615,1773,2,1771
2618,80,22,58
2812,70,25,45
2834,46,0,46
2881,79,37,42
2883,78,23,55
2885,116,657,541
2887,158,27,131
2888,335,0,335
2890,58,334,276
2891,95,51,44
2892,81,21,60
2915,31,81,50
3017,39,88,49
3060,6,47,41
3078,9,44,35
3474,258,798,540
3481,128,48,80
3499,84,15,69
3514,99,157,58
3662,1,29,28
3686,324,255,69
4105,40,84,44
5483,4,80,76
5871F-,2,30,28
5880,1009,1,1008
6015,10,103,93
6016,0,28,28
6142,50,0,50
6152,0,40,40
6196,4,32,28
6274,16,86,70
6282,17,127,110
