1303,0,117,117
1434,2,0,2
1460,0,229,229
1707,30,0,30
1718,0,288,288
2303,0,500,500
2317,1190,0,1190
2330,34,250,216
2340,0,112,112
2354,48,0,48
2385,60,0,60
2809,0,411,411
2823,0,409,409
2912,200,0,200
3003,0,104,104
3105,12,0,12
4103,100,0,100
4119,60,0,60
4528,0,62,62
4733,3,0,3
4935F-,62,0,62
5903,7,0,7
6147,0,73,73
6443,0,140,140
8105,250,0,250
8916,0,50,50
