1101,13,0,13
1305,16,4,12
1402,25,0,25
1457,0,20,20
1504,11,0,11
1603,0,20,20
1704,22,3,19
1806,0,16,16
1905,0,9,9
2002,13,0,13
2025,0,17,17
2303,75,46,29
2317,3,16,13
2371,22,12,10
2376,29,0,29
2379,0,7,7
2393,15,0,15
2402,0,20,20
2406,72,40,32
2409,4,55,51
2436,0,6,6
2455,52,9,43
2614,579,0,579
2887,12,0,12
2888,13,0,13
2892,10,0,10
3017,185,132,53
3037,1,40,39
3059,14,38,24
3094,0,30,30
3221,0,11,11
3264,0,7,7
3455,0,10,10
3474,5,24,19
3481,78,19,59
3492,41,0,41
3624,0,23,23
3686,25,0,25
4102,0,27,27
4123,4,11,7
4128,0,11,11
4129,0,8,8
4157F*,15,5,10
4541,11,0,11
4721,15,2,13
4726,15,3,12
4968,20,0,20
5483,30,5,25
6020,24,1,23
6237,0,10,10
6257,21,5,16
6285,37,6,31
6286,19,0,19
6488,2,10,8
8048,0,10,10
8201,0,7,7
8433,0,30,30
8436,0,8,8
9935,0,10,10
9945,1,15,14
