1312,79,153,74
1319,197,339,142
1326,20,105,85
1460,6,108,102
1522,124,6,118
1536,226,16,210
1605,91,20,71
1789,172,226,54
2002,152,19,133
2014,124,4,120
2228,2,103,101
2317,63,220,157
2344,58,192,134
2345,149,525,376
2354,114,185,71
2355,243,59,184
2377,195,92,103
2406,702,433,269
2409,277,338,61
2448,229,55,174
2455,194,88,106
2481,115,26,89
2514,147,2,145
2615,121,14,107
2809,10,115,105
2812,7,303,296
2834,0,360,360
2881,120,13,107
2882,51,132,81
2885,81,415,334
2886,74,430,356
2887,202,41,161
2888,201,372,171
2889,145,2,143
2890,83,454,371
2891,88,261,173
2905,5,77,72
3017,245,170,75
3019,92,24,68
3234,151,49,102
3311,65,0,65
3474,228,360,132
3481,559,123,436
3514,589,248,341
3665F-,8,123,115
4126,80,5,75
4532,110,1,109
4952,146,251,105
4968,74,8,66
5309,418,178,240
5351,101,30,71
5388,7,61,54
5491,0,81,81
6005,0,97,97
6153,43,156,113
6238,176,41,135
6239,173,10,163
6257,41,102,61
6282,52,270,218
9919,86,0,86
