1102,161,2,159
1310,0,160,160
1312,164,25,139
1504,100,0,100
1570,12,73,61
2002,164,0,164
2308,143,8,135
2317,49,110,61
2344,3,65,62
2352,115,38,77
2362,69,0,69
2377,55,103,48
2382,77,1,76
2401,36,85,49
2404,19,95,76
2406,228,125,103
2409,114,168,54
2426,212,61,151
2448,294,221,73
2449,86,9,77
2454,109,16,93
2455,19,86,67
2603,128,0,128
2609,20,119,99
2801,106,12,94
2834,191,0,191
2881,147,42,105
2882,185,31,154
2883,186,58,128
2885,145,61,84
2887,92,10,82
2888,457,16,441
2890,124,0,124
3006,16,74,58
3011,0,49,49
3017,144,270,126
3041,31,125,94
3044,5,93,88
3078,32,108,76
3234,177,96,81
3481,232,88,144
3514,68,190,122
4105,107,39,68
4129,24,252,228
4142,43,150,107
4167,32,120,88
4306,0,84,84
4906,173,27,146
4952,59,175,116
5227F-,3,85,82
5309,339,148,191
5483,18,93,75
5521,0,52,52
6005,0,55,55
6142,87,11,76
6282,103,177,74
6505,23,97,74
8069,89,193,104
8933,163,86,77
9938,18,182,164
