1314,225,14,211
1319,189,25,164
1402,372,65,307
1459,125,23,102
1464,83,199,116
1731,2,223,221
2014,105,0,105
2105,265,5,260
2344,17,185,168
2345,139,465,326
2353,125,16,109
2354,204,18,186
2377,66,166,100
2406,242,130,112
2409,239,319,80
2412,106,14,92
2448,208,44,164
2475,100,0,100
2610,92,186,94
2816,0,50,50
2823,93,5,88
2881,85,3,82
2883,128,5,123
2885,186,277,91
2887,381,8,373
2888,82,0,82
2890,95,0,95
2891,1934,16,1918
2892,140,0,140
3041,161,211,50
3094,6,54,48
3105,129,20,109
3474,373,226,147
3481,404,224,180
3514,59,218,159
3545,129,201,72
3561,1,52,51
3686,12,131,119
4105,61,199,138
4108,57,164,107
5227F-,3,59,56
5309,207,291,84
5425,15,78,63
5443,14,112,98
5483,298,68,230
6171,0,55,55
6184,137,0,137
6234,99,0,99
6237,0,149,149
6245,23,71,48
6282,368,441,73
8069,140,13,127
8086,123,263,140
8105,429,159,270
8234,5,88,83
8436,8,83,75
9104,28,202,174
9136,104,16,88
9802F-,6,69,63
9917,90,0,90
