1312,364,18,346
1402,486,25,461
1452,95,269,174
2002,638,96,542
2303,490,684,194
2308,1138,6,1132
2324,591,344,247
2353,396,96,300
2354,602,303,299
2367,289,14,275
2371,1004,176,828
2377,656,822,166
2409,552,799,247
2455,529,1118,589
2475,1,241,240
2499,442,1200,758
2601,656,175,481
2609,195,819,624
2610,777,138,639
2823,521,22,499
2867,71,601,530
2880,254,0,254
2881,780,95,685
2882,477,109,368
2883,836,131,705
2885,1190,144,1046
2887,1098,703,395
2888,574,58,516
2890,1307,193,1114
2891,756,463,293
3017,1747,1225,522
3051,42,212,170
3078,240,417,177
3202,102,270,168
3205,58,309,251
3450,74,289,215
3474,870,1261,391
3479,114,390,276
3481,2101,1015,1086
3514,519,1029,510
3576,193,654,461
3682,474,63,411
3686,209,596,387
4133,32,237,205
4904,307,4,303
4934,785,465,320
4952,594,279,315
4979,349,545,196
5351,261,500,239
5388,389,98,291
6244,100,300,200
6269,217,393,176
6274,717,158,559
6282,1628,1320,308
8069,346,707,361
8086,567,1138,571
9104,19,211,192
9116,10,259,249
9138,0,311,311
9904,99,249,150
