1305,15,50,35
1447,0,30,30
1526,0,72,72
1536,9,99,90
1597,71,160,89
2002,93,11,82
2014,0,69,69
2027,0,82,82
2233,63,1,62
2303,15,622,607
2330,70,7,63
2337,69,0,69
2345,265,143,122
2347,78,26,52
2354,61,8,53
2356,60,2,58
2406,92,36,56
2409,50,120,70
2499,58,0,58
2601,0,33,33
2634,124,0,124
2881,160,15,145
2882,63,1,62
2883,425,53,372
2884,28,102,74
2887,516,27,489
2888,81,10,71
2891,165,11,154
2892,104,8,96
3016,0,97,97
3037,12,110,98
3041,88,21,67
3479,8,52,44
3533,0,30,30
3576,176,48,128
3617,164,4,160
4105,15,64,49
4123,88,28,60
4128,0,32,32
4163,8,52,44
4164,67,4,63
4720,0,132,132
4927F-,19,105,86
4968,4,231,227
4979,81,2,79
4991F-,3,46,43
5452,0,60,60
5483,130,14,116
5880,61,0,61
6116,366,114,252
6142,0,200,200
6176,833,3,830
6259,0,50,50
6286,0,40,40
6456F-GIS,4,62,58
8086,48,91,43
8105,379,146,233
8150,59,0,59
8422,0,77,77
9908,0,69,69
