1301,501,0,501
1326,506,2,504
1402,165,0,165
1457,0,40,40
1524,81,10,71
1565,1,101,100
1589F-,100,3,97
1711,133,24,109
1718,13,47,34
1789,33,142,109
2002,30,65,35
2303,104,21,83
2325,0,41,41
2354,93,11,82
2355,5,42,37
2390,21,63,42
2406,472,257,215
2426,58,8,50
2455,95,15,80
2472,1,34,33
2475,0,100,100
2547,130,0,130
2618,12,46,34
2634,0,105,105
2881,155,50,105
2882,146,0,146
2883,36,116,80
2885,183,42,141
2888,189,0,189
2889,0,1000,1000
2891,104,29,75
2892,47,0,47
3017,336,90,246
3044,17,52,35
3474,58,94,36
3479,766,25,741
3514,341,26,315
3556,2,124,122
3576,21,58,37
3596,4,200,196
4120,2,43,41
4127,63,0,63
4129,27,65,38
4162,28,94,66
4306,7,44,37
4721,355,68,287
4934,12,86,74
4958F-,211,3,208
4960,1,452,451
4979,58,9,49
5007,80,2,78
5522,3,43,40
6166,101,1,100
6237,0,48,48
8049,0,41,41
8085,5,50,45
8096,54,8,46
8150,348,0,348
8933,58,138,80
8936,62,5,57
