1102,566,279,287
1301,99,418,319
1312,422,97,325
1319,210,536,326
1707,334,162,172
1789,953,1266,313
2002,787,1282,495
2303,3715,1494,2221
2311,945,674,271
2317,297,2438,2141
2325,64,474,410
2330,327,2699,2372
2344,1352,421,931
2345,1422,821,601
2354,822,343,479
2356,129,423,294
2367,251,21,230
2377,962,1386,424
2387,268,63,205
2392,320,92,228
2401,588,302,286
2406,862,1330,468
2409,828,1779,951
2412,26,545,519
2448,805,471,334
2534,332,1,331
2801,160,469,309
2823,264,967,703
2880,119,628,509
2882,432,1045,613
2884,39,779,740
2885,2157,1500,657
2886,297,1029,732
2887,1184,937,247
2888,681,956,275
2890,2358,6159,3801
2891,1190,1548,358
2892,1126,867,259
3037,358,125,233
3045,16,448,432
3052,325,114,211
3152,345,148,197
3406,1166,737,429
3474,2648,2453,195
3481,5145,3151,1994
3576,232,844,612
3686,799,481,318
3698,523,25,498
4105,614,882,268
4207,295,26,269
4904,49,496,447
6244,626,389,237
8069,465,921,456
8086,983,1479,496
8105,564,877,313
8404F-,207,496,289
9104,3552,185,3367
9138,800,100,700
9904,87,428,341
9939,520,95,425
