1326,225,7,218
1402,218,25,193
1536,11,199,188
1729,14,367,353
2002,565,66,499
2014,265,3,262
2017,152,0,152
2303,364,143,221
2308,160,11,149
2317,141,285,144
2324,200,34,166
2328,11,155,144
2337,254,21,233
2344,68,360,292
2345,542,264,278
2353,545,60,485
2354,489,173,316
2368,173,22,151
2377,242,943,701
2382,210,5,205
2406,228,471,243
2409,478,707,229
2448,450,644,194
2449,210,22,188
2484,26,122,96
2542,100,359,259
2609,379,62,317
2615,80,481,401
2856,0,92,92
2881,478,20,458
2882,127,260,133
2883,408,45,363
2884,1474,361,1113
2885,886,257,629
2887,221,0,221
2890,386,22,364
2891,330,130,200
2892,229,7,222
3017,935,447,488
3051,50,135,85
3105,308,139,169
3474,885,1030,145
3481,494,175,319
3494,174,26,148
3576,97,220,123
3642,16,111,95
4119,136,433,297
4129,112,312,200
4979,120,199,79
5425,82,171,89
6140,211,320,109
6244,18,219,201
6269,68,192,124
6282,251,447,196
8016,9,98,89
8069,88,316,228
8110,14,109,95
8933,301,82,219
9105,100,278,178
9945,318,131,187
