1101,112,9,103
1319,13,54,41
1531,0,42,42
1704,112,32,80
1718,4,102,98
1802,252,0,252
2002,160,15,145
2105,80,1,79
2301,0,64,64
2345,123,179,56
2353,83,5,78
2354,196,72,124
2355,7,113,106
2368,118,0,118
2371,13,65,52
2377,44,230,186
2406,147,294,147
2409,84,147,63
2448,161,30,131
2475,140,0,140
2481,196,10,186
2610,190,13,177
2618,123,294,171
2801,141,0,141
2823,80,3,77
2841,161,0,161
2880,136,0,136
2881,98,13,85
2883,95,6,89
2884,341,75,266
2885,761,32,729
2887,513,27,486
2888,349,9,340
2890,151,10,141
2891,104,1182,1078
2892,98,9,89
3021,0,40,40
3037,28,90,62
3038,0,84,84
3231,116,678,562
3413,4,67,63
3474,243,315,72
3479,5,55,50
3481,778,603,175
3576,34,104,70
3625,0,38,38
4102,0,40,40
4105,52,171,119
4157F*,7,48,41
4164,160,21,139
5309,472,93,379
5347,3,55,52
5483,71,112,41
5880,569,19,550
6120,1,500,499
6176,420,11,409
6282,221,312,91
6506,11,50,39
8086,120,228,108
8213,104,1,103
