1216,4,125,121
1326,151,0,151
1460,2,270,268
1464,68,270,202
1477,21,141,120
1597,37,119,82
1605,111,0,111
1707,9,62,53
1714,113,0,113
1734,24,85,61
2002,88,5,83
2025,0,83,83
2311,32,452,420
2371,127,15,112
2377,1474,198,1276
2395,7,60,53
2397,0,48,48
2401,162,64,98
2404,86,3,83
2406,98,831,733
2409,106,306,200
2412,19,68,49
2449,90,1,89
2499,533,80,453
2614,0,49,49
2618,286,64,222
2847,0,138,138
2881,447,7,440
2886,1088,0,1088
2890,506,71,435
3017,636,268,368
3023,25,115,90
3041,149,21,128
3078,214,73,141
3105,125,202,77
3152,39,114,75
3205,12,126,114
3474,275,440,165
3479,24,95,71
3481,191,30,161
3498,98,8,90
3545,272,105,167
3706,152,45,107
4137F-,228,56,172
4414,102,2,100
4958F-,7,170,163
5227F-,0,70,70
5388,1,122,121
5483,92,174,82
5880,195,85,110
6180,146,21,125
6257,74,139,65
6269,159,29,130
6282,372,546,174
6456F-GIS,113,9,104
8086,1407,162,1245
8105,44,116,72
8150,0,171,171
8201,115,28,87
9905,83,0,83
